Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-11-14 00:00:00+00:00,United States of America,193734,10460365,1142,136515.2857142857,1127.7142857142858,27809.32279359029,458.3080166168131,164324.608507876,108705.96292069543,1586.022302331099,669.4062690974727
2020-11-15 00:00:00+00:00,United States of America,181066,10641431,1356,143550.2857142857,1148.857142857143,32291.489733954688,465.97869356564127,175841.7754482404,111258.79598033102,1614.8358364227843,682.8784492915016
2020-11-16 00:00:00+00:00,United States of America,155001,10796432,1216,147528.85714285713,1170.857142857143,31643.379841754104,464.82843737283883,179172.23698461123,115885.47730110303,1635.6855802299817,706.028705484304
2020-11-17 00:00:00+00:00,United States of America,137486,10933918,653,152218.42857142858,1195.5714285714287,26194.499084458952,424.8548211420202,178412.92765588753,126023.92948696963,1620.426249713449,770.7166074294084
2020-11-18 00:00:00+00:00,United States of America,151266,11085184,753,156366.2857142857,1205.2857142857142,22723.47871486162,411.81213932476186,179089.76442914733,133642.8069994241,1617.097853610476,793.4735749609524
2020-11-19 00:00:00+00:00,United States of America,164044,11249228,1582,160667.57142857142,1167.5714285714287,20511.85110984352,350.94579692731946,181179.42253841495,140155.7203187279,1518.517225498748,816.6256316441093
2020-11-20 00:00:00+00:00,United States of America,164560,11413788,1825,163879.57142857142,1218.142857142857,18804.707210848104,420.55892515057684,182684.27863941953,145074.8642177233,1638.701782293434,797.5839319922802
2020-11-21 00:00:00+00:00,United States of America,184191,11597979,2036,162516.2857142857,1345.857142857143,16482.108832653565,518.0307032636275,178998.39454693926,146034.17688163216,1863.8878461207705,827.8264395935154
2020-11-22 00:00:00+00:00,United States of America,191033,11789012,1853,163940.14285714287,1416.857142857143,18640.810867811844,552.5605332062197,182580.9537249547,145299.33198933103,1969.4176760633627,864.2966096509232
2020-11-23 00:00:00+00:00,United States of America,183544,11972556,1471,168017.7142857143,1453.2857142857142,19463.195170323503,545.4718795946959,187480.9094560378,148554.51911539078,1998.7575938804102,907.8138346910183
2020-11-24 00:00:00+00:00,United States of America,147098,12119654,867,169390.85714285713,1483.857142857143,17151.99705018436,496.98572366196646,186542.85419304148,152238.86009267278,1980.8428665191093,986.8714191951765
2020-11-25 00:00:00+00:00,United States of America,157180,12276834,1052,170235.7142857143,1526.5714285714287,16231.369409411245,432.3474132156739,186467.08369512553,154004.34487630305,1958.9188417871026,1094.2240153557548
2020-11-26 00:00:00+00:00,United States of America,165091,12441925,1975,170385.2857142857,1582.7142857142858,16169.509760805095,465.0264201403727,186554.7954750908,154215.77595348062,2047.7407058546585,1117.687865573913
2020-11-27 00:00:00+00:00,United States of America,180850,12622775,2248,172712.42857142858,1643.142857142857,16362.484579643076,525.3314599918244,189074.91315107167,156349.9439917855,2168.4743171346818,1117.8113971510327
2020-11-28 00:00:00+00:00,United States of America,141222,12763997,1387,166574.0,1550.4285714285713,19159.474427377758,501.1552843656525,185733.47442737775,147414.52557262225,2051.583855794224,1049.2732870629188
2020-11-29 00:00:00+00:00,United States of America,175669,12939666,1276,164379.14285714287,1468.0,16599.534736738824,490.43178254812597,180978.6775938817,147779.60812040404,1958.431782548126,977.568217451874
2020-11-30 00:00:00+00:00,United States of America,143211,13082877,1210,158617.2857142857,1430.7142857142858,15820.202587349171,499.99390472475136,174437.48830163488,142797.08312693654,1930.708190439037,930.7203809895344
2020-12-01 00:00:00+00:00,United States of America,151674,13234551,862,159271.0,1430.0,15352.506505454008,500.9361236724688,174623.50650545402,143918.49349454598,1930.9361236724687,929.0638763275313
2020-12-02 00:00:00+00:00,United States of America,151204,13385755,1235,158417.2857142857,1456.142857142857,15651.406472628461,482.35167964581797,174068.69218691418,142765.87924165724,1938.494536788675,973.7911774970391
2020-12-03 00:00:00+00:00,United States of America,177976,13563731,2439,160258.0,1522.4285714285713,17243.773687914367,586.2334168636397,177501.77368791436,143014.22631208564,2108.661988292211,936.1951545649316
2020-12-04 00:00:00+00:00,United States of America,195769,13759500,2751,162389.2857142857,1594.2857142857142,20773.743008216807,708.1439858968681,183163.02872250252,141615.5427060689,2302.4297001825826,886.1417283888461
2020-12-05 00:00:00+00:00,United States of America,218671,13978171,2844,173453.42857142858,1802.4285714285713,27239.557539585527,839.0830028753321,200692.9861110141,146213.87103184307,2641.511574303903,963.3455685532392
2020-12-06 00:00:00+00:00,United States of America,213127,14191298,2426,178804.57142857142,1966.7142857142858,31146.432042087767,831.3791181496183,209951.0034706592,147658.13938648364,2798.0934038639043,1135.3351675646675
2020-12-07 00:00:00+00:00,United States of America,205837,14397135,2303,187751.14285714287,2122.8571428571427,28059.9455299341,765.6103074391971,215811.08838707698,159691.19732720876,2888.46745029634,1357.2468354179455
2020-12-08 00:00:00+00:00,United States of America,173388,14570523,1107,190853.14285714287,2157.8571428571427,24363.723261087758,701.258969894248,215216.86611823062,166489.41959605512,2859.1161127513906,1456.5981729628948
