Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2021-05-24 00:00:00+00:00,Russian Federation,8406,5009911,319,8619.714285714286,370.0,468.9135365117748,26.46381176870183,9088.62782222606,8150.800749202512,396.4638117687018,343.5361882312982
2021-05-25 00:00:00+00:00,Russian Federation,7884,5017795,393,8577.0,374.14285714285717,525.5257684408925,27.612971416929035,9102.525768440893,8051.4742315591075,401.7558285597862,346.5298857259281
2021-05-26 00:00:00+00:00,Russian Federation,8373,5026168,406,8641.714285714286,376.42857142857144,454.1870811945103,29.725730396661366,9095.901366908796,8187.527204519776,406.15430182523284,346.70284103191005
2021-05-27 00:00:00+00:00,Russian Federation,9039,5035207,402,8614.142857142857,377.2857142857143,416.6919039520872,30.46152921146133,9030.834761094944,8197.45095319077,407.7472434971756,346.82418507425297
2021-05-28 00:00:00+00:00,Russian Federation,9252,5044459,404,8659.142857142857,381.0,470.8578796401671,32.103997674162294,9130.000736783024,8188.28497750269,413.1039976741623,348.8960023258377
2021-05-29 00:00:00+00:00,Russian Federation,9289,5053748,401,8742.0,383.14285714285717,528.5861644949276,32.981957549628184,9270.586164494927,8213.413835505073,416.12481469248536,350.160899593229
2021-05-30 00:00:00+00:00,Russian Federation,9694,5063442,355,8848.142857142857,382.85714285714283,640.3357006180264,33.25371443621713,9488.478557760884,8207.80715652483,416.11085729335997,349.6034284209257
2021-05-31 00:00:00+00:00,Russian Federation,8475,5071917,339,8858.0,385.7142857142857,632.8828221944722,27.15212874221923,9490.882822194471,8225.117177805529,412.86641445650497,358.5621569720665
2021-06-01 00:00:00+00:00,Russian Federation,9500,5081417,372,9088.857142857143,382.7142857142857,498.9433596639448,27.372213926426316,9587.800502521088,8589.913783193198,410.086499640712,355.3420717878594
2021-06-02 00:00:00+00:00,Russian Federation,8832,5090249,394,9154.42857142857,381.0,411.7227453152358,26.0128173534244,9566.151316743806,8742.705826113335,407.0128173534244,354.9871826465756
2021-06-03 00:00:00+00:00,Russian Federation,8933,5099182,393,9139.285714285714,379.7142857142857,418.5680805526472,25.004761451252556,9557.85379483836,8720.717633733067,404.71904716553826,354.7095242630332
2021-06-04 00:00:00+00:00,Russian Federation,8947,5108129,377,9095.714285714286,375.85714285714283,420.74842609035346,22.601095632855348,9516.46271180464,8674.965859623933,398.45823848999817,353.2560472242875
2021-06-05 00:00:00+00:00,Russian Federation,9145,5117274,399,9075.142857142857,375.57142857142856,413.17527695407017,22.240032545277376,9488.318134096928,8661.967580188786,397.8114611167059,353.3313960261512
2021-06-06 00:00:00+00:00,Russian Federation,9163,5126437,351,8999.285714285714,375.0,318.52195851694415,22.898325994039006,9317.807672802657,8680.76375576877,397.898325994039,352.101674005961
2021-06-07 00:00:00+00:00,Russian Federation,9429,5135866,330,9135.57142857143,373.7142857142857,254.46011935712121,25.37527855809096,9390.031547928551,8881.111309214308,399.08956427237666,348.3390071561948
2021-06-08 00:00:00+00:00,Russian Federation,9977,5145843,379,9203.714285714286,374.7142857142857,393.9520758386156,25.434322517038094,9597.666361552901,8809.762209875671,400.1486082313238,349.27996319724764
2021-06-09 00:00:00+00:00,Russian Federation,10407,5156250,399,9428.714285714286,375.42857142857144,560.7345522238197,26.126979305212398,9989.448837938105,8867.979733490467,401.55555073378383,349.30159212335906
2021-06-10 00:00:00+00:00,Russian Federation,11699,5167949,383,9823.857142857143,374.0,974.8537374839284,25.2652594154361,10798.710880341072,8849.003405373214,399.2652594154361,348.7347405845639
2021-06-11 00:00:00+00:00,Russian Federation,12505,5180454,396,10332.142857142857,376.7142857142857,1311.0559902180364,26.625265480379934,11643.198847360893,9021.086866924821,403.33955119466566,350.0890202339058
2021-06-12 00:00:00+00:00,Russian Federation,13510,5193964,399,10955.714285714286,376.7142857142857,1647.2596146504304,26.625265480379934,12602.973900364717,9308.454671063855,403.33955119466566,350.0890202339058
2021-06-13 00:00:00+00:00,Russian Federation,14723,5208687,357,11750.0,377.57142857142856,1951.2036456069993,25.741387833894994,13701.203645607,9798.796354393,403.31281640532353,351.8300407375336
2021-06-14 00:00:00+00:00,Russian Federation,13721,5222408,371,12363.142857142857,383.42857142857144,1765.850354971822,15.893994073705892,14128.99321211468,10597.292502171034,399.3225655022773,367.5345773548656
